State,LGA,Ward,Facility UID,Facility Code,Facility Name,Facility Level,Ownership,Details,
Anambra,Aguata,Isuofia,45140059,04/01/1/1/1/0029,Ozala Isuofia Primary Health Centre,Primary,Public,View
Anambra,Aguata,Isuofia,17141568,04/19/1/1/1/0050,Umueze Isuofia Primary Health Centre,Primary,Public,View
Anambra,Aguata,Mkpologwu,58531308,04/01/1/2/2/0008,Edeltraut Memorial Community Hospital,Secondary,Private,View
Anambra,Aguata,Mkpologwu,15400072,04/01/1/2/2/0080,National Medical Centre Nkpologwu,Secondary,Private,View
Anambra,Aguata,Mkpologwu,16760658,04/01/1/1/1/0023,Nkpologwu Model Primary Health Centre,Primary,Public,View
Anambra,Aguata,Ora-Eri,12997602,04/01/1/2/2/0078,Chiemelie Hospital and Maternity,Secondary,Private,View
Anambra,Aguata,Ora-Eri,87445637,04/19/1/1/1/0047,Ora-eri Primary Health Centre,Primary,Public,View
Anambra,Aguata,Uga 11,77728525,04/01/1/2/2/0067,Apex Medical Centre UGA,Secondary,Private,View
Anambra,Aguata,Uga 11,33768208,04/19/1/1/1/0044,Awalasi Uga Model Primary Health Centre,Primary,Public,View
Anambra,Aguata,Uga 11,80372370,04/01/1/1/2/0006,Chidera Model Hospital and Maternity Home,Secondary,Private,View
Anambra,Aguata,Uga 11,18681500,04/01/1/2/2/0052,Grace Land Majestic USA Hospital and Maternity,Secondary,Private,View
Anambra,Aguata,Uga 11,51530254,04/01/1/1/2/0026,Jesse Memorial Hospital and Maternity,Secondary,Private,View
Anambra,Aguata,Uga 11,61021756,04/01/1/1/1/0086,Nkwo Uga Primary Health Centre,Primary,Public,View
Anambra,Aguata,Uga 11,35630283,04/01/1/2/2/0059,St Patrick Hospital and Maternity,Secondary,Private,View
Anambra,Aguata,Uga 11,45294642,04/01/1/1/2/0039,The Lord Reigns Hospital & Matarnity,Secondary,Private,View
Anambra,Aguata,Uga I,57437818,04/16/1/1/1/0006,Ave Maria Hospital and Maternity Home UGA,Secondary,Private,View
Anambra,Aguata,Uga I,34721892,04/01/1/2/2/0083,He Reigns Hospital and Maternity Uga,Secondary,Private,View
Anambra,Aguata,Uga I,24654799,04/01/1/2/2/0068,SHEKKINA GLORY HOSPITAL,Secondary,Private,View
Anambra,Aguata,Umuchu 1,50810718,04/01/1/2/2/0002,Akachukwu Hospital & Maternity Umuchu,Secondary,Private,View
Anambra,Aguata,Umuchu 1,19204570,04/01/1/1/1/0011,Amihie Umuchu Primary Health Centre,Primary,Public,View
Anambra,Aguata,Umuchu 1,30190869,04/01/1/1/2/0001,Catholic Visitation Hospital & Maternity Umuchu,Secondary,Private,View
Anambra,Aguata,Umuchu 1,82195337,04/01/1/1/2/0031,Nwajiaku Inland Hospital And Maternity,Secondary,Private,View
Anambra,Aguata,Umuchu 1,34018574,04/19/1/1/1/0049,Ozala Akukwa Primary Health Centre,Primary,Public,View
Anambra,Aguata,Umuchu 1,48375771,04/01/1/2/1/0003,Umuchu General Hospital,Secondary,Public,View
Anambra,Aguata,Umuona,65680679,04/01/1/2/2/0076,Ijeoma Hospital and Maternity,Secondary,Private,View
Anambra,Anambra East,Aguleri I,59599433,04/02/1/1/1/0040,Igboezunu Aguleri Primary Health Centre,Primary,Public,View
Anambra,Anambra East,Nsugbe 2,83284172,04/02/1/1/1/0039,Nwafor Orizu College of Education Medical Centre,Primary,Public,View
Anambra,Anambra East,Otuocha 2,33527840,04/02/1/2/2/0038,JC New Life Hospital and Maternity Otuocha,Secondary,Private,View
Anambra,Anambra East,Otuocha 2,68041477,04/02/1/2/2/0002,Onyedikachi Hospital & Maternity,Secondary,Private,View
Anambra,Anaocha,Ichida 1,64415828,04/04/1/1/1/0031,Ubulu Ichida Primary Health Centre,Primary,Public,View
Anambra,Anaocha,Adazi Ani 1,57704856,04/04/1/1/1/0001,Adazi Ani 1 Primary Health Centre,Primary,Public,View
Anambra,Anaocha,Adazi Ani 1,78026574,04/04/1/1/2/0007,Chukwudi Hospital Adazi Ani,Primary,Private,View
Anambra,Anaocha,Adazi Ani 11,76787725,04/04/1/1/1/0033,Rise Clinic,Primary,Private,View
Anambra,Anaocha,Adazi Enu 1,72729790,04/04/1/1/1/0003,Adazi Enu 1 Primary Health Centre,Primary,Public,View
Anambra,Anaocha,Adazi Enu 1,54231679,04/04/1/1/1/0048,Enugwu Adazi Health Post,Primary,Public,View
Anambra,Anaocha,Adazi Enu 2,70915221,04/04/1/1/1/0033,Akwankwo Primary Health Centre,Primary,Public,View
Anambra,Anaocha,Adazi Enu 2,57026115,04/04/1/1/2/0019,Micheal Momoral Hospital Adazi-Enu,Secondary,Private,View
Anambra,Anaocha,Adazi Nnukwu 1,36769485,04/04/1/1/2/0001,Adazi St Joseph Hospital,Secondary,Private,View
Anambra,Anaocha,Adazi Nnukwu 1,45663875,04/04/1/1/1/0004,Adazi-Nnukwu Community Reproductive Referral Health Centre,Primary,Public,View
Anambra,Anaocha,Adazi Nnukwu 1,69178420,04/04/1/1/1/0002,Adazinnukwu Health Post,Primary,Public,View
Anambra,Anaocha,Adazi Nnukwu 1,78832149,04/04/1/2/2/0036,chukwudubem hosp adazinnukwu,Secondary,Private,View
Anambra,Anaocha,Adazi Nnukwu 1,76717633,04/04/1/1/2/0024,Our Mother of Peace Mat.Adazi Nnukwu,Primary,Private,View
Anambra,Anaocha,Adazi Nnukwu 1,19183830,04/04/1/2/2/0034,St Benedict Hosp Adazi nnukwu,Secondary,Private,View
Anambra,Anaocha,Adazi Nnukwu 1,59406766,04/04/1/1/1/0033,St Joseph's Hospital,Secondary,Private,View
Anambra,Anaocha,Agulu 1,77354512,04/04/1/1/1/0041,Amorji Agulu health post,Primary,Public,View
Anambra,Anaocha,Agulu 1,70611455,04/04/1/1/2/0009,Echezona Hospital and Maternity,Secondary,Private,View
Anambra,Anaocha,Agulu 1,41529170,04/04/1/1/2/0046,KOSISO MATERNITY AGULU,Primary,Private,View
Anambra,Anaocha,Agulu 1,75471148,04/04/1/1/1/0014,Ukunu Primary Health Centre,Primary,Public,View
Anambra,Anaocha,Agulu II,30573596,04/04/1/2/1/0001,Agulu General Hospital,Secondary,Public,View
Anambra,Anaocha,Agulu II,85688800,04/04/1/1/2/0002,All Saints Hospital Agulu,Secondary,Private,View
Anambra,Anaocha,Agulu II,71568967,04/04/1/1/1/0007,Amatutu Model Primary Health Centre,Primary,Public,View
Anambra,Anaocha,Agulu II,71872378,04/04/1/1/2/0042,CHINAZAEKPERE MATERNITY HOME AGULU,Primary,Private,View
Anambra,Anaocha,Agulu II,56077513,04/04/1/1/2/0011,Ifeanyi Chukwu Hospital and Maternity,Secondary,Private,View
Anambra,Anaocha,Agulu II,66922684,04/04/1/1/1/0013,Nkitaku Primary Health Centre,Primary,Public,View
Anambra,Anaocha,Agulu II,43478990,04/04/1/1/1/0017,Obeagu Primary Health Centre,Primary,Public,View
Anambra,Anaocha,Agulu II,75571070,04/04/1/1/1/0038,Umubialla Primary Heath post Agulu,Primary,Public,View
Anambra,Anaocha,Agulu III,39573665,04/04/1/1/2/0005,Chibuikem Hospital and Maternity Agulu,Primary,Private,View
Anambra,Anaocha,Agulu III,17458955,04/04/1/1/1/0045,Ifite Ani Health Post Agulu,Primary,Public,View
Anambra,Anaocha,Agulu III,72755424,04/04/1/1/1/0037,ifite ani primary heath centre,Primary,Public,View
Anambra,Anaocha,Agulu III,32548484,04/04/1/2/2/0040,Mac Jane Hosp Agulu,Secondary,Private,View
Anambra,Anaocha,Agulu III,81827488,04/04/1/1/1/0015,Nneogidi Primary Health Centre,Primary,Public,View
Anambra,Anaocha,Agulu III,44942934,04/04/1/1/1/0019,Umuowelle Primary Health Centre,Primary,Public,View
Anambra,Anaocha,Agulu IV,26682195,04/04/1/1/2/0010,Epheta Maternity Centre Affor Agulu,Primary,Private,View
Anambra,Anaocha,Agulu IV,28336933,04/04/1/1/1/0033,Nneoha Primary Health Centre,Primary,Public,View
Anambra,Anaocha,Aguluizigbo,77286001,04/04/1/2/1/0002,Aguluizugbo General Hospital,Secondary,Public,View
Anambra,Anaocha,Aguluizigbo,68677300,04/04/1/1/1/0005,Aguluzigbo Primary Health Centre,Primary,Public,View
Anambra,Anaocha,Aguluizigbo,52068738,04/04/1/1/1/0033,Amakabuchi Maternity Aguluzigbo,Primary,Private,View
Anambra,Anaocha,Akwaeze,27175280,04/04/1/1/1/0009,Community Reproductive Referral Health Centre Akwaeze,Primary,Public,View
Anambra,Anaocha,Ichida II,17165502,04/04/1/1/1/0011,Ichida 11 Primary Health Centre,Primary,Public,View
Anambra,Anaocha,Ichida II,66036274,04/04/1/1/2/0047,UZOMA MATERNITY ICHIDA 2,Primary,Private,View
Anambra,Anaocha,Neni 1,85348169,04/04/1/3/1/0001,Nnamdi Azikiwe University Teaching Hospitalneni,Secondary,Public,View
Anambra,Anaocha,Neni 1,19128609,04/04/1/1/1/0008,Nneni Community Reproductive Referral Health Centre,Primary,Public,View
Anambra,Anaocha,Neni 11,30074050,04/04/1/1/1/0032,Umuabani Primary Health Centre,Primary,Public,View
Anambra,Anaocha,Neni 11,42447827,04/04/1/1/1/0033,Umunri Primary Health Centre,Primary,Public,View
Anambra,Anaocha,Nri 1,16521163,04/04/1/1/1/0033,Nri General Hospital,Secondary,Public,View
Anambra,Anaocha,Nri 11,86070537,04/04/1/1/1/0033,Nri 2 Primary Health Centre,Primary,Public,View
Anambra,Anaocha,Obeledu,37367636,04/04/1/1/1/0044,OBELEDU HEALTH POST,Primary,Public,View
Anambra,Anaocha,Obeledu,36699234,04/04/1/1/1/0018,Obeledu Primary Health Centre,Primary,Public,View
Anambra,Awka North,Achalla I,59859980,04/05/1/1/1/0002,Achalla Primary Health Centre,Primary,Public,View
Anambra,Awka North,Achalla II,68771898,04/05/1/1/1/0001,Achalla Health Post,Primary,Public,View
Anambra,Awka North,Achalla III,82204922,04/05/1/1/2/0001,Achalla LGA Health Post,Primary,Public,View
Anambra,Awka North,Achalla III,41900339,04/05/1/1/1/0018,Achalla Maternal and Child Health Care Centre,Primary,Public,View
Anambra,Awka North,Amansea,49801008,04/05/1/1/1/0023,Amansea Health Post,Primary,Public,View
Anambra,Awka North,Amansea,40451737,04/05/1/1/1/0062,Okukwa Amansea Primary Health Centre,Primary,Public,View
Anambra,Awka North,Amansea,45023298,04/05/1/1/1/0028,Orebe Primary Health Centre,Primary,Public,View
Anambra,Awka North,Amanuke ward,64868594,04/05/1/2/1/0002,Amanuke General Hospital,Secondary,Public,View
Anambra,Awka North,Amanuke ward,15471118,04/05/1/1/1/0003,Amanuke Health Post,Primary,Public,View
Anambra,Awka North,Amanuke ward,68921137,04/03/1/1/1/0003,Amanuke Primary Health Centre,Primary,Public,View
Anambra,Awka North,Awba -Ofemili ward,56013418,04/05/1/1/1/0024,Awba Ofemmili Health Post,Primary,Public,View
Anambra,Awka North,Ebenebe 2,55286443,04/05/1/1/2/0004,Dike Medical Centre,Secondary,Private,View
Anambra,Awka North,Ebenebe 2,59982176,04/05/1/1/1/0008,Obuno Ebenebe Health Post,Primary,Public,View
Anambra,Awka North,Ebenebe 3,26868247,04/05/1/1/1/0014,Umuogbuefi PrimaryHealth Center,Primary,Public,View
Anambra,Awka North,Ebenebe ward 1,46430249,04/05/1/1/1/0027,Ofuobi Ebenebe Primary Health Centre,Primary,Public,View
Anambra,Awka North,Ebenebe ward 1,44078183,04/05/1/1/1/0035,Umuji Health Post,Primary,Public,View
Anambra,Awka North,Isuaniocha ward,45989798,04/05/1/1/1/0015,Isuaniocha Health Post,Primary,Public,View
Anambra,Awka South,Amawbia II,27850625,04/06/1/1/2/0047,Our Lord's Hospital and Maternity Amawbia,Secondary,Private,View
Anambra,Awka South,Amawbia III,62912587,04/06/1/1/1/0003,Amawbia Maternal And Child Health Clinic,Primary,Public,View
Anambra,Awka South,Amawbia III,66142456,04/06/1/1/1/0004,Amawbia Prison Clinic,Primary,Public,View
Anambra,Awka South,Amawbia III,20970440,04/06/1/1/2/0025,Prime Specislist Hospital Children,Secondary,Private,View
Anambra,Awka South,Amawbia III,55347822,04/06/1/2/2/0070,Spotlight Hospital and Maternity,Secondary,Private,View
Anambra,Awka South,Amawbia III,43584746,04/06/1/2/2/0005,St Helen Specialist Hospital Maternity,Secondary,Private,View
Anambra,Awka South,Amawbia III,84723629,04/06/1/1/2/0045,Vessel Of Mercy Hospital and Maternity Amawbia,Secondary,Private,View
Anambra,Awka South,Awka I,79829652,04/06/1/1/1/0013,Nkwelle Awka Health Post,Primary,Public,View
Anambra,Awka South,Awka II,38252988,04/06/1/2/2/0044,Apex Orthopedic and Muiti Speciality Medical Complex Awka,Secondary,Private,View
Anambra,Awka South,Awka II,24029361,04/06/1/1/2/0002,Beacon Hospital/Maternity,Secondary,Private,View
Anambra,Awka South,Awka II,70616346,04/06/1/1/2/0003,Bethany Medical Clinic Awka,Primary,Private,View
Anambra,Awka South,Awka II,80281960,04/06/1/1/2/0004,Chidubem Hospital and Maternity,Secondary,Private,View
Anambra,Awka South,Awka II,74583907,04/06/1/1/1/0039,ChukwuemekaOdumegwu Ojukwu University Teaching Hosp. Amaku,Tertiary,Public,View
Anambra,Awka South,Awka II,74346719,04/06/1/1/2/0010,Climax Specialist Hospital,Secondary,Private,View
Anambra,Awka South,Awka II,12970142,04/17/1/1/2/0032,Izunna Hospital,Secondary,Private,View
Anambra,Awka South,Awka II,34068055,04/06/1/1/2/0021,Miracle Hospital and Maternity Home,Secondary,Private,View
Anambra,Awka South,Awka II,33997196,04/06/1/2/2/0003,Okoye Specialist Hospital,Secondary,Private,View
Anambra,Awka South,Awka II,69721499,04/06/1/2/2/0004,Regina Ceali Hospital,Secondary,Private,View
Anambra,Awka South,Awka II,84313921,04/06/1/2/2/0074,St Theresa Hospital,Secondary,Private,View
Anambra,Awka South,Awka II,83567704,04/06/1/1/1/0026,Umuzocha Health Post,Primary,Public,View
Anambra,Awka South,Awka III,23603887,04/06/1/2/2/0042,DayStar Specialist Hospital and Maternity(Multi-Specialist),Secondary,Private,View
Anambra,Awka South,Awka III,74449660,04/06/1/2/2/0002,Ifebi Medical Centre,Secondary,Private,View
Anambra,Awka South,Awka III,75903831,04/05/1/1/2/0008,Ikechukwu Maternity Awka,Primary,Private,View
Anambra,Awka South,Awka III,78975565,04/06/1/2/2/0043,Joevic Specialist and Maternity Hospital Awka,Secondary,Private,View
Anambra,Awka South,Awka III,85770816,04/06/1/1/1/0023,Umudioka Primary Health Centre,Primary,Public,View
Anambra,Awka South,Awka IV,61182316,04/06/1/1/2/0009,Christ The King Hospital,Secondary,Private,View
Anambra,Awka South,Awka IV,58679092,04/06/1/1/2/0001,Harmony Hospital,Secondary,Private,View
Anambra,Awka South,Awka IV,82606592,04/06/1/1/2/0017,His Glory Hospital And Maternity,Secondary,Private,View
Anambra,Awka South,Awka IV,84767870,04/06/1/2/2/0078,Hope Alive Mission Hospital,Secondary,Private,View
Anambra,Awka South,Awka IV,52061723,04/06/1/1/1/0039,Rock Foundation Hospital,Secondary,Private,View
Anambra,Awka South,Awka IV,40832974,04/05/1/1/1/0036,Umuogbunu Health Post,Primary,Public,View
Anambra,Awka South,Awka V,82756661,04/06/1/1/1/0002,Agulu Health Post,Primary,Public,View
Anambra,Awka South,Awka V,72366890,04/06/1/1/2/0023,Obioma Hospital / Maternity,Secondary,Private,View
Anambra,Awka South,Awka V,17562960,04/06/1/2/2/0040,R.N Afunugo Memorial Hospital Awka,Secondary,Private,View
Anambra,Awka South,Awka VI,76182134,04/07/1/1/1/0001,Amikwo Heath Post,Primary,Public,View
Anambra,Awka South,Awka VI,79170112,04/06/1/2/2/0056,Awka Medical Center,Secondary,Private,View
Anambra,Awka South,Awka VI,23093496,04/06/1/1/2/0011,Crest Hospital Awka,Secondary,Private,View
Anambra,Awka South,Awka VI,27634370,04/06/1/1/2/0012,Divine Hospital And Maternity,Secondary,Private,View
Anambra,Awka South,Awka VI,51474375,04/06/1/2/2/0052,Everest Hospital and Maternity Awka,Secondary,Private,View
Anambra,Awka South,Awka VI,77994234,04/06/1/2/2/0061,First Hospital and Maternity Awka,Secondary,Private,View
Anambra,Awka South,Awka VI,17579461,04/06/1/2/2/0054,Pearls Specialist Hospital Awka,Secondary,Private,View
Anambra,Awka South,Awka VI,37504319,04/06/1/2/1/0004,Police Comprehensive Hospital Awka,Secondary,Public,View
Anambra,Awka South,Awka VI,47878281,04/06/1/2/2/0046,Radiant Health Specialist Hospital Awka,Secondary,Private,View
Anambra,Awka South,Awka VI,37313223,04/06/1/2/2/0055,Rapha Specialist Hospital Awka,Secondary,Private,View
Anambra,Awka South,Awka VI,71138843,04/06/1/3/2/0071,Restoration Specialist Hospital,Secondary,Private,View
Anambra,Awka South,Awka VI,40726907,04/06/1/1/2/0031,Sefton Specialist Hospital,Secondary,Private,View
Anambra,Awka South,Awka VI,24718513,04/06/1/2/2/0041,Shekinah Hospital and Maternity,Secondary,Private,View
Anambra,Awka South,Awka VI,18019242,04/06/1/2/2/0072,Think Home Hospital,Secondary,Private,View
Anambra,Awka South,Awka VI,63796591,04/06/1/2/2/0006,Trinity Hospital and Maternity Awka,Secondary,Private,View
Anambra,Awka South,Awka VII,31547522,04/06/1/2/2/0059,Life International Hospital Awka,Secondary,Private,View
Anambra,Awka South,Awka VII,54179734,04/06/1/1/1/0018,Primary Health Centre Umuokpu,Primary,Public,View
Anambra,Awka South,Awka VII,15176350,04/06/1/2/2/0079,St Augustine and Vivian Mission Hospital and mat,Secondary,Private,View
Anambra,Awka South,Awka VIII,19950323,04/06/1/2/2/0073,Madonna Hospital,Secondary,Private,View
Anambra,Awka South,Awka VIII,80927297,04/06/1/1/1/0065,Mopol Base Health Post,Primary,Public,View
Anambra,Awka South,Isiagu Ezinator,34650234,04/06/1/1/1/0006,Ezinator Health Post,Primary,Public,View
Anambra,Awka South,Isiagu Ezinator,41575928,04/06/1/1/1/0007,Isiagu Primary Health Centre,Primary,Public,View
Anambra,Awka South,Mbaukwu,43962161,04/06/1/1/1/0001,Akabor Health Post,Primary,Public,View
Anambra,Awka South,Mbaukwu,65075180,04/06/1/2/2/0060,Ifeanyichukwu Hospital and Maternity,Secondary,Private,View
Anambra,Awka South,Mbaukwu,25638135,04/06/1/2/1/0003,Mbaukwu General Hospital,Secondary,Public,View
Anambra,Awka South,Mbaukwu,20063737,04/06/1/1/1/0009,Namkpu Health Post,Primary,Public,View
Anambra,Awka South,Mbaukwu,49718082,04/06/1/1/1/0015,Ovollo Mbaukwu Health Post,Primary,Public,View
Anambra,Awka South,Nibo I,28588891,04/06/1/1/1/0005,Ezeoye Health Post,Primary,Public,View
Anambra,Awka South,Nibo I,28866897,04/06/1/1/1/0039,Ezioye/Ezeawulu Primary Health Centre,Primary,Public,View
Anambra,Awka South,Nibo I,14217995,04/06/1/1/1/0039,God is Able Maternity,Primary,Private,View
Anambra,Awka South,Nibo II,46494288,04/06/1/1/1/0012,Nibo Primary Health Center,Primary,Public,View
Anambra,Awka South,Nibo III,82728774,04/06/1/1/1/0011,Nibo Basic Health Centre,Primary,Public,View
Anambra,Awka South,Nise I,37524844,04/06/1/1/1/0039,Isiakpu Health Post,Primary,Public,View
Anambra,Awka South,Nise I,15377706,04/06/1/1/1/0039,Obeagu Arah Health Post,Primary,Public,View
Anambra,Awka South,Nise II,71853820,04/06/1/1/1/0010,Ngodo Nise Health Post,Primary,Public,View
Anambra,Awka South,Nise II,81825265,04/06/1/1/1/0008,Nise Primary Health Centre,Primary,Public,View
Anambra,Awka South,Okpuno I,18195960,04/06/1/2/2/0063,Cedars Specialist Hospital,Secondary,Private,View
Anambra,Awka South,Okpuno I,72030822,04/06/1/2/2/0064,Eldorado Multispecialist Hospital,Secondary,Private,View
Anambra,Awka South,Okpuno I,39678195,04/06/1/2/2/0053,Graceland Hospital,Secondary,Private,View
Anambra,Awka South,Okpuno I,59756993,04/06/1/2/2/0051,Infant Jesus Hospital,Secondary,Private,View
Anambra,Awka South,Okpuno I,48118582,04/06/1/2/2/0069,Meshach Memorial Hospital and Maternity,Secondary,Private,View
Anambra,Awka South,Okpuno I,24840464,04/06/1/2/2/0050,New Convenant Children Hospital Okpuno,Secondary,Private,View
Anambra,Awka South,Okpuno I,78984684,04/06/1/1/1/0014,Okpuno Primary Health Centre,Primary,Public,View
Anambra,Awka South,Okpuno I,58393601,04/06/1/2/2/0049,Reedemed Chritian Church Of God Hospital,Secondary,Private,View
Anambra,Awka South,Okpuno I,68718929,04/06/1/1/1/0039,St Faith Hospital and Maternity,Secondary,Private,View
Anambra,Awka South,Umuawulu,70009915,04/06/1/1/1/0016,Umuawulu Primary Health Center,Primary,Public,View
Anambra,Awka South,Unknown,44709103,04/06/1/1/2/0016,Felly Clinic Amawbia,Primary,Private,View
Anambra,Ayamelum,Ifite Ogwari ward 1,46177270,04/07/1/2/2/0031,St Joseph Catholic Hospital/Maternity Ifite,Secondary,Private,View
Anambra,Ayamelum,Ifite Ogwari ward 2,28751444,04/07/1/1/1/0032,Isi-udala Health post,Primary,Public,View
Anambra,Ayamelum,Omor ward 2,48419374,04/07/1/2/2/0026,St Vincent Hospital And Maternity Omor,Secondary,Private,View
Anambra,Dunukofia,Ifitedunu 1,45952859,04/08/1/2/2/0033,Edozie Hospital and Maternity,Secondary,Private,View
Anambra,Dunukofia,Ifitedunu 2,75042039,04/08/1/2/2/0039,Ideal Hospital and Maternity,Secondary,Private,View
